,time1,time2,time3,time4,time5
0,0.3020660858154297,0.30117079162597654,0.30154276847839356,0.30082825469970703,0.3007403507232666
1,0.3007367000579834,0.30285283279418945,0.30305181884765625,0.30253503799438475,0.30318115043640137
2,0.29970015907287595,0.30259706115722657,0.30205697631835937,0.3046887474060059,0.30204482078552247
3,0.3010749931335449,0.3006428699493408,0.30139257621765136,0.30275543975830077,0.30450307846069335
4,0.30407519912719727,0.3020039005279541,0.30437464904785155,0.30196705818176267,0.30101771545410155
