,auc1,auc2,auc3,auc4,auc5
0,0.9029350530645406,0.9051524230267947,0.8971899208404566,0.9075940689585131,0.905753313360077
1,0.8988663859084786,0.8948920350736107,0.8950373521257909,0.9047510210991895,0.8986265422301232
2,0.9001290704809464,0.8985082837857853,0.9015199283411974,0.8944090617351869,0.9034637438903113
3,0.9115668814612996,0.9102095411710095,0.9149588212303824,0.9043103314478249,0.9107076088658872
4,0.8925095217943293,0.8848751586965722,0.9013965298349554,0.9000916913528001,0.9058202849485117
