,specificity1,specificity2,specificity3,specificity4,specificity5
0,0.8753086419753087,0.8695652173913043,0.8869047619047619,0.8882211538461539,0.8970059880239521
1,0.8852258852258852,0.8832731648616126,0.8902743142144638,0.9011553273427471,0.8905472636815921
2,0.8694074969770254,0.8977556109725686,0.8867469879518072,0.8836633663366337,0.8960880195599022
3,0.8932853717026379,0.8787515006002401,0.8875453446191052,0.8888888888888888,0.8736842105263158
4,0.8818713450292398,0.8784266984505363,0.8747126436781609,0.8872901678657075,0.8714953271028038
