,time1,time2,time3,time4,time5
0,0.43585117721557615,0.4388888511657715,0.43793825912475587,0.43646568870544433,0.436844202041626
1,0.4381067237854004,0.436731653213501,0.43742000579833984,0.43780764007568357,0.4362209510803223
2,0.43639953231811524,0.43667844009399415,0.43571388816833495,0.43913503074646,0.43844826316833496
3,0.43243784141540526,0.43796817207336425,0.4363846664428711,0.436721097946167,0.43592849922180177
4,0.43254608345031736,0.43446676445007326,0.43632723236083987,0.4338898334503174,0.43572158622741697
