,sensitivity1,sensitivity2,sensitivity3,sensitivity4,sensitivity5
0,0.8712753277711561,0.8582677165354331,0.8862559241706162,0.8898203592814371,0.8713450292397661
1,0.8829663962920047,0.8620689655172413,0.8704545454545455,0.9001189060642093,0.8852071005917159
2,0.8950542822677925,0.8868832731648616,0.8689095127610209,0.8900709219858156,0.872852233676976
3,0.8933177022274326,0.8906789413118527,0.886150234741784,0.8947990543735225,0.8985507246376812
4,0.870023419203747,0.8694074969770254,0.8600682593856656,0.8666666666666667,0.8757612667478685
