,time1,time2,time3,time4,time5
0,0.11976429748535156,0.12285686683654785,0.12343716049194337,0.11866090774536132,0.11962596702575684
1,0.12123538780212402,0.11802666473388672,0.11625025939941407,0.11607123565673828,0.11616659927368164
2,0.11678558731079101,0.11650612068176269,0.11587998580932617,0.11603162765502929,0.11644964218139649
3,0.1182816104888916,0.1170264663696289,0.12403284263610839,0.11608637237548829,0.11545742416381836
4,0.11804798889160156,0.11789199829101563,0.11698440933227539,0.1157956256866455,0.11414767265319824
