,sensitivity1,sensitivity2,sensitivity3,sensitivity4,sensitivity5
0,0.8113839285714286,0.8139255702280912,0.8405275779376499,0.8249708284714119,0.8244186046511628
1,0.8347613219094248,0.8222477064220184,0.8460606060606061,0.830952380952381,0.820250284414107
2,0.8110497237569061,0.835985312117503,0.8094089264173703,0.8129496402877698,0.8321256038647343
3,0.8128654970760234,0.8136363636363636,0.8261877172653534,0.829185520361991,0.8306451612903226
4,0.8025404157043879,0.8277571251548946,0.8291215403128761,0.817966903073286,0.822139303482587
