,auc1,auc2,auc3,auc4,auc5
0,0.8997895473292823,0.9010421074606318,0.9090977053324081,0.9127058684134802,0.907254128652595
1,0.9105086802248887,0.8973299755218364,0.9020012838691018,0.8929732856467667,0.9095069801564628
2,0.9014508086300895,0.9040674834077429,0.8953753270843472,0.8994942976238336,0.8965052227700077
3,0.9136776725987986,0.901357199194626,0.9066398208649447,0.9123584281378618,0.9158787649614315
4,0.8990689801100297,0.8936507264776414,0.8946988291719566,0.9007532797291579,0.8998462406545352
