,sensitivity1,sensitivity2,sensitivity3,sensitivity4,sensitivity5
0,0.8497652582159625,0.8858501783590963,0.850967007963595,0.8543577981651376,0.8796185935637664
1,0.8515981735159818,0.8613053613053613,0.8672875436554133,0.8685446009389671,0.8757467144563919
2,0.861904761904762,0.8535714285714285,0.8773006134969326,0.8838071693448702,0.8741092636579573
3,0.8625866050808314,0.8814993954050786,0.8823529411764706,0.8777648428405123,0.8782505910165485
4,0.8714622641509434,0.8765586034912718,0.8605769230769231,0.8438576349024111,0.8717632552404438
