,auc1,auc2,auc3,auc4,auc5
0,0.8865516229681162,0.8879621636565729,0.8865276437764125,0.8915660951155797,0.8879142052731653
1,0.8865849787315092,0.8927658914072475,0.8888902997340558,0.8930833315697768,0.8922325919341981
2,0.8843316899769366,0.8811098650755027,0.8849932643546828,0.8884732302180092,0.8754780192265645
3,0.892163405710706,0.8960675227410937,0.8943673199866241,0.8893033965959259,0.8911235306650261
4,0.8800338552687262,0.8931725208068839,0.874068274791931,0.880544505572013,0.8896374664973903
