,time1,time2,time3,time4,time5
0,0.5041197395324707,0.4982720260620117,0.4968507900238037,0.4965946178436279,0.49720211219787597
1,0.49948849868774414,0.5040305061340332,0.49660577392578126,0.4981417922973633,0.5000620784759522
2,0.49770259475708006,0.49673396682739257,0.49702380752563474,0.4979384307861328,0.49994305419921875
3,0.4968123016357422,0.49895653343200685,0.5011541213989258,0.5007516593933106,0.4990852794647217
4,0.4988921813964844,0.4991782779693604,0.4987689075469971,0.5026012630462646,0.5025871849060058
