,auc1,auc2,auc3,auc4,auc5
0,0.8633411759395612,0.8794298030320983,0.8748399036318601,0.8560768913940091,0.8687012305556967
1,0.8628009509096424,0.8597013240781891,0.8557904612758271,0.8568895096607624,0.8660063911286057
2,0.8503106860483979,0.8592666257590824,0.8635915448255432,0.8572452268607661,0.8535395639815775
3,0.875797719611874,0.8713179322712592,0.8684226492404116,0.8618236050224413,0.8676311025638492
4,0.8620299054873748,0.8639709408943432,0.8633841162364227,0.8516645507123712,0.8637212582874877
