,time1,time2,time3,time4,time5
0,0.3078634262084961,0.3057533588409424,0.3055485019683838,0.30802172470092776,0.30873254585266113
1,0.30700866889953615,0.3067100830078125,0.3048188304901123,0.30706943321228025,0.3067237682342529
2,0.30771359825134276,0.30780816459655763,0.30651556968688964,0.3073110694885254,0.30435157775878907
3,0.30269051933288577,0.3046734752655029,0.30730643272399905,0.3052843589782715,0.3050419826507568
4,0.30500795745849607,0.30358271980285645,0.3033506679534912,0.3027591209411621,0.3038819885253906
