,auc1,auc2,auc3,auc4,auc5
0,0.8310680049876719,0.8291524907327477,0.8332472903513375,0.81969058379458,0.8140173891456073
1,0.8390564267524461,0.8392229064821282,0.8387643818029191,0.8459794439859196,0.8232747127166531
2,0.8402107445885614,0.8354570011919624,0.8307639138683762,0.8139325589104477,0.838069444150568
3,0.8441513730724569,0.8460223015806948,0.851218854895808,0.8512357863755204,0.8255718960012077
4,0.8327888277613202,0.8151107349414587,0.813755113556214,0.823395401325998,0.8151840880236987
