,sensitivity1,sensitivity2,sensitivity3,sensitivity4,sensitivity5
0,0.73125,0.7777777777777778,0.758893280632411,0.773209549071618,0.7565872020075283
1,0.7514654161781946,0.7734877734877735,0.7512019230769231,0.756394640682095,0.7813333333333333
2,0.7717948717948718,0.7561547479484173,0.7314487632508834,0.7585365853658537,0.7410071942446043
3,0.7551020408163265,0.7764227642276422,0.7770700636942676,0.8013333333333333,0.774390243902439
4,0.7393422655298416,0.7453646477132262,0.7371638141809291,0.7594594594594595,0.7278401997503121
