,time1,time2,time3,time4,time5
0,0.44158917236328127,0.44261980247497557,0.4406816120147705,0.44878004837036134,0.44230610466003417
1,0.44405715560913084,0.44333878326416015,0.4405557708740234,0.44178424644470216,0.43981975173950194
2,0.4350156593322754,0.4379606800079346,0.4368404369354248,0.4373913345336914,0.44248030281066897
3,0.4486014099121094,0.440328556060791,0.4419256591796875,0.4392744178771973,0.43608733558654783
4,0.43753486251831053,0.44151554107666013,0.44522833633422854,0.4434006500244141,0.4437822265625
