,auc1,auc2,auc3,auc4,auc5
0,0.8349498129623046,0.9396655325919531,0.9373959726242262,0.9356327967636554,0.933904884420296
1,0.9277774250664861,0.9378621463187523,0.9261620073505034,0.9391685889432064,0.9262833400348479
2,0.9322161331048151,0.9346677669396188,0.9237228722766482,0.9338905228412433,0.933664825825381
3,0.9325520396083748,0.9352667201889554,0.9399130004134102,0.9402234108748072,0.9382932221875754
4,0.9302934123289603,0.9338284666384539,0.9328001128508957,0.9329228382000283,0.9315799125405557
