,time1,time2,time3,time4,time5
0,0.49811296463012694,0.4969411220550537,0.4942342281341553,0.4930172080993652,0.49353850746154787
1,0.4933708477020264,0.4933905982971191,0.49306895637512205,0.4970665740966797,0.5020149555206299
2,0.5006329898834229,0.4972154541015625,0.49712504386901857,0.5004776649475098,0.49840830993652346
3,0.4942013854980469,0.4941367435455322,0.49365930366516114,0.4930418872833252,0.49145084190368654
4,0.4952589225769043,0.4972266883850098,0.49809492301940916,0.5000833625793457,0.4952406349182129
