,specificity1,specificity2,specificity3,specificity4,specificity5
0,0.7695078031212484,0.7715674362089915,0.7517647058823529,0.7331118493909191,0.7222222222222222
1,0.7238095238095238,0.7420118343195267,0.7400530503978779,0.749379652605459,0.7608173076923077
2,0.7718676122931442,0.7686832740213523,0.7566628041714948,0.6875631951466128,0.7523364485981309
3,0.7558859975216853,0.7841634738186463,0.7183718371837183,0.7389749702026222,0.7701019252548131
4,0.7554824561403509,0.7578947368421053,0.7866004962779156,0.7664399092970522,0.7807881773399015
