,time1,time2,time3,time4,time5
0,0.21710272598266603,0.2160739860534668,0.21691490364074706,0.21671353530883788,0.21632205963134765
1,0.21772029876708984,0.21465884399414062,0.2154352569580078,0.21449281883239746,0.21536408615112304
2,0.21402523612976074,0.21589478302001952,0.21703982734680174,0.21537865638732911,0.21576292610168457
3,0.2150970058441162,0.21487407112121581,0.21541493988037108,0.21611837196350098,0.2148582649230957
4,0.21499361991882324,0.2145154685974121,0.2141844253540039,0.21773159217834473,0.2172999439239502
