,auc1,auc2,auc3,auc4,auc5
0,0.6045309387994605,0.8953943025440512,0.901929337553671,0.8920033627290014,0.8922925235701348
1,0.8890807638315733,0.8952913042558144,0.8472985842168752,0.8672987253013918,0.8788803532756297
2,0.8853508530641896,0.8829930245516034,0.8930337205447763,0.8848127067419931,0.8788994449264016
3,0.8910600376161043,0.89285195255235,0.9057622058331769,0.8946227031389552,0.9060218218554362
4,0.8975906333756525,0.9021483989279163,0.9090393567498942,0.8897601918465227,0.8978022288051912
