,sensitivity1,sensitivity2,sensitivity3,sensitivity4,sensitivity5
0,0.7809307604994324,0.838036809815951,0.8166089965397924,0.802863436123348,0.8309859154929577
1,0.8389830508474576,0.8329466357308585,0.8429951690821256,0.8389021479713604,0.839811542991755
2,0.8341523341523341,0.816917728852839,0.8232558139534883,0.849936948297604,0.8240850059031877
3,0.8502415458937198,0.8515723270440252,0.847877358490566,0.8192090395480226,0.830939226519337
4,0.8635204081632653,0.8381642512077294,0.8483353884093712,0.8508997429305912,0.8475836431226765
