,time1,time2,time3,time4,time5
0,0.5618580417633057,0.5550377178192138,0.5556540088653564,0.560038272857666,0.5592346286773682
1,0.5580816707611084,0.5585568866729737,0.5557864379882812,0.5592010746002197,0.5547072563171387
2,0.5572803859710693,0.5595582275390625,0.5601624279022217,0.5595786895751953,0.5610275039672852
3,0.5570975036621094,0.5589111232757569,0.5581157169342041,0.5611714305877685,0.5582265586853027
4,0.5526411094665528,0.5536926345825195,0.5554228038787842,0.5565911254882813,0.5575178565979004
